2026-02-11 10:25:38 | INFO | ==================================================
2026-04-23 22:59:41 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 22:59:41 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/tsconfig.check.json
2026-04-23 22:59:41 | INFO | Skipping non-Python file
2026-04-23 22:59:57 | INFO | ==================================================
2026-04-23 22:59:57 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 22:59:57 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 22:59:57 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/features/orders/types.ts
2026-04-23 22:59:57 | INFO | Skipping non-Python file
2026-04-23 23:00:01 | INFO | ==================================================
2026-04-23 23:00:01 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:00:01 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:00:01 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/features/cart/types.ts
2026-04-23 23:00:01 | INFO | Skipping non-Python file
2026-04-23 23:00:13 | INFO | ==================================================
2026-04-23 23:00:13 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:00:13 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:00:13 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/features/cart/types.ts
2026-04-23 23:00:13 | INFO | Skipping non-Python file
2026-04-23 23:00:19 | INFO | ==================================================
2026-04-23 23:00:19 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:00:19 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:00:19 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/features/cart/types.ts
2026-04-23 23:00:19 | INFO | Skipping non-Python file
2026-04-23 23:00:58 | INFO | ==================================================
2026-04-23 23:00:58 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:00:58 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:00:58 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/features/pyramid/types.ts
2026-04-23 23:00:58 | INFO | Skipping non-Python file
2026-04-23 23:03:08 | INFO | ==================================================
2026-04-23 23:03:08 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:08 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:08 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/pages/Home.vue
2026-04-23 23:03:08 | INFO | Skipping non-Python file
2026-04-23 23:03:23 | INFO | ==================================================
2026-04-23 23:03:23 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:23 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:23 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/pages/course_management/CourseDetails.vue
2026-04-23 23:03:23 | INFO | Skipping non-Python file
2026-04-23 23:03:28 | INFO | ==================================================
2026-04-23 23:03:28 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:28 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:28 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/pages/course_management/CourseDetails.vue
2026-04-23 23:03:28 | INFO | Skipping non-Python file
2026-04-23 23:03:34 | INFO | ==================================================
2026-04-23 23:03:34 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:34 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:34 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/Home/CategorySection.vue
2026-04-23 23:03:34 | INFO | Skipping non-Python file
2026-04-23 23:03:34 | INFO | ==================================================
2026-04-23 23:03:34 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:34 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:34 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/pages/course_management/Courses.vue
2026-04-23 23:03:34 | INFO | Skipping non-Python file
2026-04-23 23:03:44 | INFO | ==================================================
2026-04-23 23:03:44 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:44 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:44 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/Home/CategorySection.vue
2026-04-23 23:03:44 | INFO | Skipping non-Python file
2026-04-23 23:03:49 | INFO | ==================================================
2026-04-23 23:03:49 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:49 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:49 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/pages/course_management/Courses.vue
2026-04-23 23:03:49 | INFO | Skipping non-Python file
2026-04-23 23:03:49 | INFO | ==================================================
2026-04-23 23:03:49 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:49 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:49 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/stores/cart.js
2026-04-23 23:03:49 | INFO | Skipping non-Python file
2026-04-23 23:03:51 | INFO | ==================================================
2026-04-23 23:03:51 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:51 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:51 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/stores/auth.js
2026-04-23 23:03:51 | INFO | Skipping non-Python file
2026-04-23 23:03:52 | INFO | ==================================================
2026-04-23 23:03:52 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:52 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:52 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/Home/Header.vue
2026-04-23 23:03:52 | INFO | Skipping non-Python file
2026-04-23 23:03:55 | INFO | ==================================================
2026-04-23 23:03:55 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:55 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:55 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/pages/course_management/MyCourses.vue
2026-04-23 23:03:55 | INFO | Skipping non-Python file
2026-04-23 23:03:57 | INFO | ==================================================
2026-04-23 23:03:57 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:57 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:57 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/stores/auth.js
2026-04-23 23:03:57 | INFO | Skipping non-Python file
2026-04-23 23:03:57 | INFO | ==================================================
2026-04-23 23:03:57 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:57 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:57 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/pages/order_management/MyOrdersPage.vue
2026-04-23 23:03:57 | INFO | Skipping non-Python file
2026-04-23 23:03:57 | INFO | ==================================================
2026-04-23 23:03:57 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:57 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:57 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/ShoppingCard/payment.vue
2026-04-23 23:03:57 | INFO | Skipping non-Python file
2026-04-23 23:03:58 | INFO | ==================================================
2026-04-23 23:03:58 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:03:58 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:03:58 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/pages/course_management/MyCourses.vue
2026-04-23 23:03:58 | INFO | Skipping non-Python file
2026-04-23 23:04:01 | INFO | ==================================================
2026-04-23 23:04:01 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:01 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:01 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/Home/InstructorMarquee.vue
2026-04-23 23:04:01 | INFO | Skipping non-Python file
2026-04-23 23:04:01 | INFO | ==================================================
2026-04-23 23:04:01 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:01 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:01 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/stores/auth.js
2026-04-23 23:04:01 | INFO | Skipping non-Python file
2026-04-23 23:04:07 | INFO | ==================================================
2026-04-23 23:04:07 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:07 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:07 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/Account/Login.vue
2026-04-23 23:04:07 | INFO | Skipping non-Python file
2026-04-23 23:04:11 | INFO | ==================================================
2026-04-23 23:04:11 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:11 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:11 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/Home/Menu.vue
2026-04-23 23:04:11 | INFO | Skipping non-Python file
2026-04-23 23:04:12 | INFO | ==================================================
2026-04-23 23:04:12 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:12 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:12 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/shared/CourseCard.vue
2026-04-23 23:04:12 | INFO | Skipping non-Python file
2026-04-23 23:04:13 | INFO | ==================================================
2026-04-23 23:04:13 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:13 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:13 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/Account/Login.vue
2026-04-23 23:04:13 | INFO | Skipping non-Python file
2026-04-23 23:04:16 | INFO | ==================================================
2026-04-23 23:04:16 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:16 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:16 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/pages/order_management/MyOrdersPage.vue
2026-04-23 23:04:16 | INFO | Skipping non-Python file
2026-04-23 23:04:16 | INFO | ==================================================
2026-04-23 23:04:16 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:16 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:16 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/shared/PriceDisplay.vue
2026-04-23 23:04:16 | INFO | Skipping non-Python file
2026-04-23 23:04:19 | INFO | ==================================================
2026-04-23 23:04:19 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:19 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:19 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/Account/SignUp.vue
2026-04-23 23:04:19 | INFO | Skipping non-Python file
2026-04-23 23:04:19 | INFO | ==================================================
2026-04-23 23:04:19 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:19 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:19 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/ShoppingCard/stripPayment.vue
2026-04-23 23:04:19 | INFO | Skipping non-Python file
2026-04-23 23:04:20 | INFO | ==================================================
2026-04-23 23:04:20 | INFO | TY VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-04-23 23:04:20 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'agent_id', 'agent_type', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-04-23 23:04:20 | INFO | file_path: /Users/almudatheryahya/Desktop/Projects/6.dr_sabri/sabriQuasarFrontend/src/components/Home/StatsWedges.vue
2026-04-23 23:04:20 | INFO | Skipping non-Python file
